,Unnamed: 0,VIX
5273,2010-12-07,18.02
5274,2010-12-08,17.99
5275,2010-12-09,17.74
5276,2010-12-10,17.25
5277,2010-12-13,17.61
5278,2010-12-14,17.55
5279,2010-12-15,17.61
5280,2010-12-16,17.94
5281,2010-12-17,17.39
5282,2010-12-20,16.11
5283,2010-12-21,16.41
5284,2010-12-22,16.49
5285,2010-12-23,15.45
5286,2010-12-27,16.47
5287,2010-12-28,17.67
5288,2010-12-29,17.52
5289,2010-12-30,17.28
5290,2010-12-31,17.52
5291,2011-01-03,17.75
5292,2011-01-04,17.61
5293,2011-01-05,17.38
5294,2011-01-06,17.02
5295,2011-01-07,17.4
5296,2011-01-10,17.14
5297,2011-01-11,17.54
5298,2011-01-12,16.89
5299,2011-01-13,16.24
5300,2011-01-14,16.39
5301,2011-01-18,15.46
5302,2011-01-19,15.87
5303,2011-01-20,17.31
5304,2011-01-21,17.99
5305,2011-01-24,18.47
5306,2011-01-25,17.65
5307,2011-01-26,17.59
5308,2011-01-27,16.64
5309,2011-01-28,16.15
5310,2011-01-31,20.04
5311,2011-02-01,19.53
5312,2011-02-02,17.63
5313,2011-02-03,17.3
5314,2011-02-04,16.69
5315,2011-02-07,15.93
5316,2011-02-08,16.28
5317,2011-02-09,15.81
5318,2011-02-10,15.87
5319,2011-02-11,16.09
5320,2011-02-14,15.69
5321,2011-02-15,15.95
5322,2011-02-16,16.37
5323,2011-02-17,16.72
5324,2011-02-18,16.59
5325,2011-02-22,16.43
5326,2011-02-23,20.8
5327,2011-02-24,22.13
5328,2011-02-25,21.32
5329,2011-02-28,19.22
5330,2011-03-01,18.35
5331,2011-03-02,21.01
5332,2011-03-03,20.7
5333,2011-03-04,18.6
5334,2011-03-07,19.06
5335,2011-03-08,20.66
5336,2011-03-09,19.82
5337,2011-03-10,20.22
5338,2011-03-11,21.88
5339,2011-03-14,20.08
5340,2011-03-15,21.13
5341,2011-03-16,24.32
5342,2011-03-17,29.4
5343,2011-03-18,26.37
5344,2011-03-21,24.44
5345,2011-03-22,20.61
5346,2011-03-23,20.21
5347,2011-03-24,19.17
5348,2011-03-25,18.0
5349,2011-03-28,17.91
5350,2011-03-29,19.44
5351,2011-03-30,18.16
5352,2011-03-31,17.71
5353,2011-04-01,17.74
5354,2011-04-04,17.4
5355,2011-04-05,17.5
5356,2011-04-06,17.25
5357,2011-04-07,16.9
5358,2011-04-08,17.11
5359,2011-04-11,17.87
5360,2011-04-12,16.59
5361,2011-04-13,17.09
5362,2011-04-14,16.92
5363,2011-04-15,16.27
5364,2011-04-18,15.32
5365,2011-04-19,16.96
5366,2011-04-20,15.83
5367,2011-04-21,15.07
5368,2011-04-25,14.69
5369,2011-04-26,15.77
5370,2011-04-27,15.62
5371,2011-04-28,15.35
5372,2011-04-29,14.62
5373,2011-05-02,14.75
5374,2011-05-03,15.99
5375,2011-05-04,16.7
5376,2011-05-05,17.08
5377,2011-05-06,18.2
5378,2011-05-09,18.4
5379,2011-05-10,17.16
5380,2011-05-11,15.91
5381,2011-05-12,16.95
5382,2011-05-13,16.03
5383,2011-05-16,17.07
5384,2011-05-17,18.24
5385,2011-05-18,17.55
5386,2011-05-19,16.23
5387,2011-05-20,15.52
5388,2011-05-23,17.43
5389,2011-05-24,18.27
5390,2011-05-25,17.82
5391,2011-05-26,17.07
5392,2011-05-27,16.09
5393,2011-05-31,15.98
5394,2011-06-01,15.45
5395,2011-06-02,18.3
5396,2011-06-03,18.09
5397,2011-06-06,17.95
5398,2011-06-07,18.49
5399,2011-06-08,18.07
5400,2011-06-09,18.79
5401,2011-06-10,17.77
5402,2011-06-13,18.86
5403,2011-06-14,19.61
5404,2011-06-15,18.26
5405,2011-06-16,21.32
5406,2011-06-17,22.73
5407,2011-06-20,21.85
5408,2011-06-21,19.99
5409,2011-06-22,18.86
5410,2011-06-23,18.52
5411,2011-06-24,19.29
5412,2011-06-27,21.1
5413,2011-06-28,20.56
5414,2011-06-29,19.17
5415,2011-06-30,17.27
5416,2011-07-01,16.52
5417,2011-07-05,15.87
5418,2011-07-06,16.06
5419,2011-07-07,16.34
5420,2011-07-08,15.95
5421,2011-07-11,15.95
5422,2011-07-12,18.39
5423,2011-07-13,19.87
5424,2011-07-14,19.91
5425,2011-07-15,20.8
5426,2011-07-18,19.53
5427,2011-07-19,20.95
5428,2011-07-20,19.21
5429,2011-07-21,19.09
5430,2011-07-22,17.56
5431,2011-07-25,17.52
5432,2011-07-26,19.35
5433,2011-07-27,20.23
5434,2011-07-28,22.98
5435,2011-07-29,23.74
5436,2011-08-01,25.25
5437,2011-08-02,23.66
5438,2011-08-03,24.79
5439,2011-08-04,23.38
5440,2011-08-05,31.66
5441,2011-08-08,32.0
5442,2011-08-09,48.0
5443,2011-08-10,35.06
5444,2011-08-11,42.99
5445,2011-08-12,39.0
5446,2011-08-15,36.36
5447,2011-08-16,31.87
5448,2011-08-17,32.85
5449,2011-08-18,31.58
5450,2011-08-19,42.67
5451,2011-08-22,43.05
5452,2011-08-23,42.44
5453,2011-08-24,36.27
5454,2011-08-25,35.9
5455,2011-08-26,39.76
5456,2011-08-29,35.59
5457,2011-08-30,32.28
5458,2011-08-31,32.89
5459,2011-09-01,31.62
5460,2011-09-02,31.82
5461,2011-09-06,33.92
5462,2011-09-07,37.0
5463,2011-09-08,33.38
5464,2011-09-09,34.32
5465,2011-09-12,38.52
5466,2011-09-13,38.59
5467,2011-09-14,36.91
5468,2011-09-15,34.6
5469,2011-09-16,31.97
5470,2011-09-19,30.98
5471,2011-09-20,32.73
5472,2011-09-21,32.86
5473,2011-09-22,37.32
5474,2011-09-23,41.35
5475,2011-09-26,41.25
5476,2011-09-27,39.02
5477,2011-09-28,37.71
5478,2011-09-29,41.08
5479,2011-09-30,38.84
5480,2011-10-03,42.96
5481,2011-10-04,45.45
5482,2011-10-05,40.82
5483,2011-10-06,37.81
5484,2011-10-07,36.27
5485,2011-10-10,36.2
5486,2011-10-11,33.02
5487,2011-10-12,32.86
5488,2011-10-13,31.26
5489,2011-10-14,30.7
5490,2011-10-17,28.24
5491,2011-10-18,33.39
5492,2011-10-19,31.56
5493,2011-10-20,34.44
5494,2011-10-21,34.78
5495,2011-10-24,31.32
5496,2011-10-25,29.26
5497,2011-10-26,32.22
5498,2011-10-27,29.86
5499,2011-10-28,25.46
5500,2011-10-31,24.53
5501,2011-11-01,29.96
5502,2011-11-02,34.77
5503,2011-11-03,32.74
5504,2011-11-04,30.5
5505,2011-11-07,30.16
5506,2011-11-08,29.85
5507,2011-11-09,27.48
5508,2011-11-10,36.16
5509,2011-11-11,32.81
5510,2011-11-14,30.04
5511,2011-11-15,31.13
5512,2011-11-16,31.22
5513,2011-11-17,33.51
5514,2011-11-18,34.51
5515,2011-11-21,32.0
5516,2011-11-22,32.91
5517,2011-11-23,31.97
5518,2011-11-25,33.98
5519,2011-11-28,34.47
5520,2011-11-29,32.13
5521,2011-11-30,30.64
5522,2011-12-01,27.8
5523,2011-12-02,27.41
5524,2011-12-05,27.52
5525,2011-12-06,27.84
5526,2011-12-07,28.13
5527,2011-12-08,28.67
5528,2011-12-09,30.59
5529,2011-12-12,26.38
5530,2011-12-13,25.67
5531,2011-12-14,25.41
5532,2011-12-15,26.04
5533,2011-12-16,25.11
5534,2011-12-19,24.29
5535,2011-12-20,24.92
5536,2011-12-21,23.22
5537,2011-12-22,21.43
5538,2011-12-23,21.16
5539,2011-12-27,20.73
5540,2011-12-28,21.91
5541,2011-12-29,23.52
5542,2011-12-30,22.65
5543,2012-01-03,23.4
5544,2012-01-04,22.97
5545,2012-01-05,22.22
5546,2012-01-06,21.48
5547,2012-01-09,20.63
5548,2012-01-10,21.07
5549,2012-01-11,20.69
5550,2012-01-12,21.05
5551,2012-01-13,20.47
5552,2012-01-17,20.91
5553,2012-01-18,22.2
5554,2012-01-19,20.89
5555,2012-01-20,19.87
5556,2012-01-23,18.28
5557,2012-01-24,18.67
5558,2012-01-25,18.91
5559,2012-01-26,18.31
5560,2012-01-27,18.57
5561,2012-01-30,18.53
5562,2012-01-31,19.4
5563,2012-02-01,19.44
5564,2012-02-02,18.55
5565,2012-02-03,17.98
5566,2012-02-06,17.1
5567,2012-02-07,17.76
5568,2012-02-08,17.65
5569,2012-02-09,18.16
5570,2012-02-10,18.63
5571,2012-02-13,20.79
5572,2012-02-14,19.04
5573,2012-02-15,19.54
5574,2012-02-16,21.14
5575,2012-02-17,19.22
5576,2012-02-21,17.78
5577,2012-02-22,18.19
5578,2012-02-23,18.19
5579,2012-02-24,16.8
5580,2012-02-27,17.31
5581,2012-02-28,18.19
5582,2012-02-29,17.96
5583,2012-03-01,18.43
5584,2012-03-02,17.26
5585,2012-03-05,17.29
5586,2012-03-06,18.05
5587,2012-03-07,20.87
5588,2012-03-08,19.07
5589,2012-03-09,17.95
5590,2012-03-12,17.11
5591,2012-03-13,15.64
5592,2012-03-14,14.8
5593,2012-03-15,15.31
5594,2012-03-16,15.42
5595,2012-03-19,14.47
5596,2012-03-20,15.04
5597,2012-03-21,15.58
5598,2012-03-22,15.13
5599,2012-03-23,15.57
5600,2012-03-26,14.82
5601,2012-03-27,14.26
5602,2012-03-28,15.59
5603,2012-03-29,15.47
5604,2012-03-30,15.48
5605,2012-04-02,15.5
5606,2012-04-03,15.64
5607,2012-04-04,15.66
5608,2012-04-05,16.44
5609,2012-04-09,16.7
5610,2012-04-10,18.81
5611,2012-04-11,20.39
5612,2012-04-12,20.02
5613,2012-04-13,17.2
5614,2012-04-16,19.55
5615,2012-04-17,19.55
5616,2012-04-18,18.46
5617,2012-04-19,18.64
5618,2012-04-20,18.36
5619,2012-04-23,17.44
5620,2012-04-24,18.97
5621,2012-04-25,18.1
5622,2012-04-26,16.82
5623,2012-04-27,16.24
5624,2012-04-30,16.32
5625,2012-05-01,17.15
5626,2012-05-02,16.6
5627,2012-05-03,16.88
5628,2012-05-04,17.56
5629,2012-05-07,19.16
5630,2012-05-08,18.94
5631,2012-05-09,19.05
5632,2012-05-10,20.08
5633,2012-05-11,18.83
5634,2012-05-14,19.89
5635,2012-05-15,21.87
5636,2012-05-16,21.97
5637,2012-05-17,22.27
5638,2012-05-18,24.49
5639,2012-05-21,25.1
5640,2012-05-22,22.01
5641,2012-05-23,22.48
5642,2012-05-24,22.33
5643,2012-05-25,21.54
5644,2012-05-29,21.76
5645,2012-05-30,21.03
5646,2012-05-31,24.14
5647,2012-06-01,24.06
5648,2012-06-04,26.66
5649,2012-06-05,26.12
5650,2012-06-06,24.68
5651,2012-06-07,22.16
5652,2012-06-08,21.72
5653,2012-06-11,21.23
5654,2012-06-12,23.56
5655,2012-06-13,22.09
5656,2012-06-14,24.27
5657,2012-06-15,21.68
5658,2012-06-18,21.11
5659,2012-06-19,18.32
5660,2012-06-20,18.38
5661,2012-06-21,17.24
5662,2012-06-22,20.08
5663,2012-06-25,18.11
5664,2012-06-26,20.38
5665,2012-06-27,19.72
5666,2012-06-28,19.45
5667,2012-06-29,19.71
5668,2012-07-02,17.08
5669,2012-07-03,16.8
5670,2012-07-05,16.66
5671,2012-07-06,17.5
5672,2012-07-09,17.1
5673,2012-07-10,17.98
5674,2012-07-11,18.72
5675,2012-07-12,17.95
5676,2012-07-13,18.33
5677,2012-07-16,16.74
5678,2012-07-17,17.11
5679,2012-07-18,16.48
5680,2012-07-19,16.16
5681,2012-07-20,15.45
5682,2012-07-23,16.27
5683,2012-07-24,18.62
5684,2012-07-25,20.47
5685,2012-07-26,19.34
5686,2012-07-27,17.53
5687,2012-07-30,16.7
5688,2012-07-31,18.03
5689,2012-08-01,18.93
5690,2012-08-02,18.96
5691,2012-08-03,17.57
5692,2012-08-06,15.64
5693,2012-08-07,15.95
5694,2012-08-08,15.99
5695,2012-08-09,15.32
5696,2012-08-10,15.28
5697,2012-08-13,14.74
5698,2012-08-14,13.7
5699,2012-08-15,14.85
5700,2012-08-16,14.63
5701,2012-08-17,14.29
5702,2012-08-20,13.45
5703,2012-08-21,14.02
5704,2012-08-22,15.02
5705,2012-08-23,15.11
5706,2012-08-24,15.96
5707,2012-08-27,15.18
5708,2012-08-28,16.35
5709,2012-08-29,16.49
5710,2012-08-30,17.06
5711,2012-08-31,17.83
5712,2012-09-04,17.47
5713,2012-09-05,17.98
5714,2012-09-06,17.74
5715,2012-09-07,15.6
5716,2012-09-10,14.38
5717,2012-09-11,16.28
5718,2012-09-12,16.41
5719,2012-09-13,15.8
5720,2012-09-14,14.05
5721,2012-09-17,14.51
5722,2012-09-18,14.59
5723,2012-09-19,14.18
5724,2012-09-20,13.88
5725,2012-09-21,14.07
5726,2012-09-24,13.98
5727,2012-09-25,14.15
5728,2012-09-26,15.43
5729,2012-09-27,16.81
5730,2012-09-28,14.84
5731,2012-10-01,15.73
5732,2012-10-02,16.32
5733,2012-10-03,15.71
5734,2012-10-04,15.43
5735,2012-10-05,14.55
5736,2012-10-08,14.33
5737,2012-10-09,15.11
5738,2012-10-10,16.37
5739,2012-10-11,16.29
5740,2012-10-12,15.59
5741,2012-10-15,16.14
5742,2012-10-16,15.27
5743,2012-10-17,15.22
5744,2012-10-18,15.07
5745,2012-10-19,15.03
5746,2012-10-22,17.06
5747,2012-10-23,16.62
5748,2012-10-24,18.83
5749,2012-10-25,18.33
5750,2012-10-26,18.12
5751,2012-10-31,17.81
5752,2012-11-01,18.6
5753,2012-11-02,16.69
5754,2012-11-05,17.59
5755,2012-11-06,18.42
5756,2012-11-07,17.58
5757,2012-11-08,19.08
5758,2012-11-09,18.49
5759,2012-11-12,18.61
5760,2012-11-13,16.68
5761,2012-11-14,16.65
5762,2012-11-15,17.92
5763,2012-11-16,17.99
5764,2012-11-19,16.41
5765,2012-11-20,15.24
5766,2012-11-21,15.08
5767,2012-11-23,15.31
5768,2012-11-26,15.14
5769,2012-11-27,15.5
5770,2012-11-28,15.92
5771,2012-11-29,15.51
5772,2012-11-30,15.06
5773,2012-12-03,15.87
5774,2012-12-04,16.64
5775,2012-12-05,17.12
5776,2012-12-06,16.46
5777,2012-12-07,16.58
5778,2012-12-10,15.9
5779,2012-12-11,16.05
5780,2012-12-12,15.57
5781,2012-12-13,15.95
5782,2012-12-14,16.56
5783,2012-12-17,17.0
5784,2012-12-18,16.34
5785,2012-12-19,15.57
5786,2012-12-20,17.36
5787,2012-12-21,17.67
5788,2012-12-24,17.84
5789,2012-12-26,18.59
5790,2012-12-27,19.48
5791,2012-12-28,19.47
5792,2012-12-31,22.72
5793,2013-01-02,18.02
5794,2013-01-03,14.68
5795,2013-01-04,14.56
5796,2013-01-07,13.83
5797,2013-01-08,13.79
5798,2013-01-09,13.62
5799,2013-01-10,13.81
5800,2013-01-11,13.49
5801,2013-01-14,13.36
5802,2013-01-15,13.52
5803,2013-01-16,13.55
5804,2013-01-17,13.42
5805,2013-01-18,13.57
5806,2013-01-22,12.46
5807,2013-01-23,12.43
5808,2013-01-24,12.46
5809,2013-01-25,12.69
5810,2013-01-28,12.89
5811,2013-01-29,13.57
5812,2013-01-30,13.31
5813,2013-01-31,14.32
5814,2013-02-01,14.28
5815,2013-02-04,12.9
5816,2013-02-05,14.67
5817,2013-02-06,13.72
5818,2013-02-07,13.41
5819,2013-02-08,13.5
5820,2013-02-11,13.02
5821,2013-02-12,12.94
5822,2013-02-13,12.64
5823,2013-02-14,12.98
5824,2013-02-15,12.66
5825,2013-02-19,12.46
5826,2013-02-20,12.31
5827,2013-02-21,14.68
5828,2013-02-22,15.22
5829,2013-02-25,14.17
5830,2013-02-26,18.99
5831,2013-02-27,16.87
5832,2013-02-28,14.73
5833,2013-03-01,15.51
5834,2013-03-04,15.36
5835,2013-03-05,14.01
5836,2013-03-06,13.48
5837,2013-03-07,13.53
5838,2013-03-08,13.06
5839,2013-03-11,12.59
5840,2013-03-12,11.56
5841,2013-03-13,12.27
5842,2013-03-14,11.83
5843,2013-03-15,11.3
5844,2013-03-18,11.3
5845,2013-03-19,13.36
5846,2013-03-20,14.39
5847,2013-03-21,12.67
5848,2013-03-22,13.99
5849,2013-03-25,13.57
5850,2013-03-26,13.74
5851,2013-03-27,12.77
5852,2013-03-28,13.15
5853,2013-04-01,12.7
5854,2013-04-02,13.58
5855,2013-04-03,12.78
5856,2013-04-04,14.21
5857,2013-04-05,13.89
5858,2013-04-08,13.92
5859,2013-04-09,13.19
5860,2013-04-10,12.84
5861,2013-04-11,12.36
5862,2013-04-12,12.24
5863,2013-04-15,12.06
5864,2013-04-16,17.27
5865,2013-04-17,13.96
5866,2013-04-18,16.51
5867,2013-04-19,17.56
5868,2013-04-22,14.97
5869,2013-04-23,14.39
5870,2013-04-24,13.48
5871,2013-04-25,13.61
5872,2013-04-26,13.62
5873,2013-04-29,13.61
5874,2013-04-30,13.71
5875,2013-05-01,13.52
5876,2013-05-02,14.49
5877,2013-05-03,13.59
5878,2013-05-06,12.85
5879,2013-05-07,12.66
5880,2013-05-08,12.83
5881,2013-05-09,12.66
5882,2013-05-10,13.13
5883,2013-05-13,12.59
5884,2013-05-14,12.55
5885,2013-05-15,12.77
5886,2013-05-16,12.81
5887,2013-05-17,13.07
5888,2013-05-20,12.45
5889,2013-05-21,13.02
5890,2013-05-22,13.37
5891,2013-05-23,13.82
5892,2013-05-24,14.07
5893,2013-05-28,13.99
5894,2013-05-29,14.48
5895,2013-05-30,14.83
5896,2013-05-31,14.53
5897,2013-06-03,16.3
5898,2013-06-04,16.28
5899,2013-06-05,16.27
5900,2013-06-06,17.5
5901,2013-06-07,16.63
5902,2013-06-10,15.14
5903,2013-06-11,15.44
5904,2013-06-12,17.07
5905,2013-06-13,18.59
5906,2013-06-14,16.41
5907,2013-06-17,17.15
5908,2013-06-18,16.8
5909,2013-06-19,16.61
5910,2013-06-20,16.64
5911,2013-06-21,20.49
5912,2013-06-24,18.9
5913,2013-06-25,20.11
5914,2013-06-26,18.47
5915,2013-06-27,17.21
5916,2013-06-28,16.86
5917,2013-07-01,16.86
5918,2013-07-02,16.37
5919,2013-07-03,16.44
5920,2013-07-05,16.2
5921,2013-07-08,14.89
5922,2013-07-09,14.78
5923,2013-07-10,14.35
5924,2013-07-11,14.21
5925,2013-07-12,14.01
5926,2013-07-15,13.84
5927,2013-07-16,13.79
5928,2013-07-17,14.42
5929,2013-07-18,13.78
5930,2013-07-19,13.77
5931,2013-07-22,12.54
5932,2013-07-23,12.29
5933,2013-07-24,12.66
5934,2013-07-25,13.18
5935,2013-07-26,12.97
5936,2013-07-29,12.72
5937,2013-07-30,13.39
5938,2013-07-31,13.39
5939,2013-08-01,13.45
5940,2013-08-02,12.94
5941,2013-08-05,11.98
5942,2013-08-06,11.84
5943,2013-08-07,12.72
5944,2013-08-08,12.98
5945,2013-08-09,12.73
5946,2013-08-12,13.41
5947,2013-08-13,12.81
5948,2013-08-14,12.31
5949,2013-08-15,13.04
5950,2013-08-16,14.73
5951,2013-08-19,14.37
5952,2013-08-20,15.1
5953,2013-08-21,14.91
5954,2013-08-22,15.94
5955,2013-08-23,14.76
5956,2013-08-26,13.98
5957,2013-08-27,14.99
5958,2013-08-28,16.77
5959,2013-08-29,16.49
5960,2013-08-30,16.81
5961,2013-09-03,17.01
5962,2013-09-04,16.61
5963,2013-09-05,15.88
5964,2013-09-06,15.77
5965,2013-09-09,15.85
5966,2013-09-10,15.63
5967,2013-09-11,14.53
5968,2013-09-12,13.82
5969,2013-09-13,14.29
5970,2013-09-16,14.16
5971,2013-09-17,14.38
5972,2013-09-18,14.53
5973,2013-09-19,13.59
5974,2013-09-20,13.16
5975,2013-09-23,13.12
5976,2013-09-24,14.31
5977,2013-09-25,14.08
5978,2013-09-26,14.01
5979,2013-09-27,14.06
5980,2013-09-30,15.46
5981,2013-10-01,16.6
5982,2013-10-02,15.54
5983,2013-10-03,16.6
5984,2013-10-04,17.67
5985,2013-10-07,16.74
5986,2013-10-08,19.41
5987,2013-10-09,20.34
5988,2013-10-10,19.6
5989,2013-10-11,16.48
5990,2013-10-14,15.72
5991,2013-10-15,16.07
5992,2013-10-16,18.66
5993,2013-10-17,14.71
5994,2013-10-18,13.48
5995,2013-10-21,13.04
5996,2013-10-22,13.16
5997,2013-10-23,13.33
5998,2013-10-24,13.42
5999,2013-10-25,13.2
6000,2013-10-28,13.09
6001,2013-10-29,13.31
6002,2013-10-30,13.41
6003,2013-10-31,13.65
6004,2013-11-01,13.75
6005,2013-11-04,13.28
6006,2013-11-05,12.93
6007,2013-11-06,13.27
6008,2013-11-07,12.67
6009,2013-11-08,13.91
6010,2013-11-11,12.9
6011,2013-11-12,12.53
6012,2013-11-13,12.82
6013,2013-11-14,12.52
6014,2013-11-15,12.37
6015,2013-11-18,12.19
6016,2013-11-19,13.1
6017,2013-11-20,13.39
6018,2013-11-21,13.4
6019,2013-11-22,12.66
6020,2013-11-25,12.26
6021,2013-11-26,12.79
6022,2013-11-27,12.81
6023,2013-11-29,12.98
6024,2013-12-02,13.7
6025,2013-12-03,14.23
6026,2013-12-04,14.55
6027,2013-12-05,14.7
6028,2013-12-06,15.08
6029,2013-12-09,13.79
6030,2013-12-10,13.49
6031,2013-12-11,13.91
6032,2013-12-12,15.42
6033,2013-12-13,15.54
6034,2013-12-16,15.76
6035,2013-12-17,16.03
6036,2013-12-18,16.21
6037,2013-12-19,13.8
6038,2013-12-20,14.15
6039,2013-12-23,13.79
6040,2013-12-24,13.04
6041,2013-12-26,12.48
6042,2013-12-27,12.33
6043,2013-12-30,12.46
6044,2013-12-31,13.56
6045,2014-01-02,13.72
6046,2014-01-03,14.23
6047,2014-01-06,13.76
6048,2014-01-07,13.55
6049,2014-01-08,12.92
6050,2014-01-09,12.87
6051,2014-01-10,12.89
6052,2014-01-13,12.14
6053,2014-01-14,13.28
6054,2014-01-15,12.28
6055,2014-01-16,12.28
6056,2014-01-17,12.53
6057,2014-01-21,12.44
6058,2014-01-22,12.87
6059,2014-01-23,12.84
6060,2014-01-24,13.77
6061,2014-01-27,18.14
6062,2014-01-28,17.42
6063,2014-01-29,15.8
6064,2014-01-30,17.35
6065,2014-01-31,17.29
6066,2014-02-03,18.41
6067,2014-02-04,21.44
6068,2014-02-05,19.11
6069,2014-02-06,19.95
6070,2014-02-07,17.23
6071,2014-02-10,15.29
6072,2014-02-11,15.26
6073,2014-02-12,14.51
6074,2014-02-13,14.3
6075,2014-02-14,14.14
6076,2014-02-18,13.57
6077,2014-02-19,13.87
6078,2014-02-20,15.5
6079,2014-02-21,14.79
6080,2014-02-24,14.68
6081,2014-02-25,14.23
6082,2014-02-26,13.67
6083,2014-02-27,14.35
6084,2014-02-28,14.04
6085,2014-03-03,14.0
6086,2014-03-04,16.0
6087,2014-03-05,14.1
6088,2014-03-06,13.89
6089,2014-03-07,14.21
6090,2014-03-10,14.11
6091,2014-03-11,14.2
6092,2014-03-12,14.8
6093,2014-03-13,14.47
6094,2014-03-14,16.22
6095,2014-03-17,17.82
6096,2014-03-18,15.64
6097,2014-03-19,14.52
6098,2014-03-20,15.12
6099,2014-03-21,14.52
6100,2014-03-24,15.0
6101,2014-03-25,15.09
6102,2014-03-26,14.02
6103,2014-03-27,14.93
6104,2014-03-28,14.62
6105,2014-03-31,14.41
6106,2014-04-01,13.88
6107,2014-04-02,13.1
6108,2014-04-03,13.09
6109,2014-04-04,13.37
6110,2014-04-07,13.96
6111,2014-04-08,15.57
6112,2014-04-09,14.89
6113,2014-04-10,13.82
6114,2014-04-11,15.89
6115,2014-04-14,17.03
6116,2014-04-15,16.11
6117,2014-04-16,15.61
6118,2014-04-17,14.18
6119,2014-04-21,13.36
6120,2014-04-22,13.25
6121,2014-04-23,13.19
6122,2014-04-24,13.27
6123,2014-04-25,13.32
6124,2014-04-28,14.06
6125,2014-04-29,13.97
6126,2014-04-30,13.71
6127,2014-05-01,13.41
6128,2014-05-02,13.25
6129,2014-05-05,12.91
6130,2014-05-06,13.29
6131,2014-05-07,13.8
6132,2014-05-08,13.4
6133,2014-05-09,13.43
6134,2014-05-12,12.92
6135,2014-05-13,12.23
6136,2014-05-14,12.13
6137,2014-05-15,12.17
6138,2014-05-16,13.17
6139,2014-05-19,12.44
6140,2014-05-20,12.42
6141,2014-05-21,12.96
6142,2014-05-22,11.91
6143,2014-05-23,12.03
6144,2014-05-27,11.36
6145,2014-05-28,11.51
6146,2014-05-29,11.68
6147,2014-05-30,11.57
6148,2014-06-02,11.4
6149,2014-06-03,11.58
6150,2014-06-04,11.87
6151,2014-06-05,12.08
6152,2014-06-06,11.68
6153,2014-06-09,10.73
6154,2014-06-10,11.15
6155,2014-06-11,10.99
6156,2014-06-12,11.6
6157,2014-06-13,12.56
6158,2014-06-16,12.18
6159,2014-06-17,12.65
6160,2014-06-18,12.06
6161,2014-06-19,10.61
6162,2014-06-20,10.62
6163,2014-06-23,10.85
6164,2014-06-24,10.98
6165,2014-06-25,12.13
6166,2014-06-26,11.59
6167,2014-06-27,11.63
6168,2014-06-30,11.26
6169,2014-07-01,11.57
6170,2014-07-02,11.15
6171,2014-07-03,10.82
6172,2014-07-07,10.32
6173,2014-07-08,11.33
6174,2014-07-09,11.98
6175,2014-07-10,11.65
6176,2014-07-11,12.59
6177,2014-07-14,12.08
6178,2014-07-15,11.82
6179,2014-07-16,11.96
6180,2014-07-17,11.0
6181,2014-07-18,14.54
6182,2014-07-21,12.06
6183,2014-07-22,12.81
6184,2014-07-23,12.24
6185,2014-07-24,11.52
6186,2014-07-25,11.84
6187,2014-07-28,12.69
6188,2014-07-29,12.56
6189,2014-07-30,13.28
6190,2014-07-31,13.33
6191,2014-08-01,16.95
6192,2014-08-04,17.03
6193,2014-08-05,15.12
6194,2014-08-06,16.87
6195,2014-08-07,16.37
6196,2014-08-08,16.66
6197,2014-08-11,15.77
6198,2014-08-12,14.23
6199,2014-08-13,14.13
6200,2014-08-14,12.9
6201,2014-08-15,12.42
6202,2014-08-18,13.15
6203,2014-08-19,12.32
6204,2014-08-20,12.21
6205,2014-08-21,11.78
6206,2014-08-22,11.76
6207,2014-08-25,11.47
6208,2014-08-26,11.7
6209,2014-08-27,11.63
6210,2014-08-28,11.78
6211,2014-08-29,12.05
6212,2014-09-02,11.98
6213,2014-09-03,12.25
6214,2014-09-04,12.36
6215,2014-09-05,12.64
6216,2014-09-08,12.09
6217,2014-09-09,12.66
6218,2014-09-10,13.5
6219,2014-09-11,12.88
6220,2014-09-12,12.8
6221,2014-09-15,13.31
6222,2014-09-16,14.12
6223,2014-09-17,12.73
6224,2014-09-18,12.65
6225,2014-09-19,12.03
6226,2014-09-22,12.11
6227,2014-09-23,13.69
6228,2014-09-24,14.93
6229,2014-09-25,13.27
6230,2014-09-26,15.64
6231,2014-09-29,14.85
6232,2014-09-30,15.98
6233,2014-10-01,16.31
6234,2014-10-02,16.71
6235,2014-10-03,16.16
6236,2014-10-06,14.55
6237,2014-10-07,15.46
6238,2014-10-08,17.2
6239,2014-10-09,15.11
6240,2014-10-10,18.76
6241,2014-10-13,21.24
6242,2014-10-14,24.64
6243,2014-10-15,22.79
6244,2014-10-16,26.25
6245,2014-10-17,25.2
6246,2014-10-20,21.99
6247,2014-10-21,18.57
6248,2014-10-22,16.08
6249,2014-10-23,17.87
6250,2014-10-24,16.53
6251,2014-10-27,16.11
6252,2014-10-28,16.04
6253,2014-10-29,14.39
6254,2014-10-30,15.15
6255,2014-10-31,14.52
6256,2014-11-03,14.03
6257,2014-11-04,14.73
6258,2014-11-05,14.89
6259,2014-11-06,14.17
6260,2014-11-07,13.67
6261,2014-11-10,13.12
6262,2014-11-11,12.67
6263,2014-11-12,12.92
6264,2014-11-13,13.02
6265,2014-11-14,13.79
6266,2014-11-17,13.31
6267,2014-11-18,13.99
6268,2014-11-19,13.86
6269,2014-11-20,13.96
6270,2014-11-21,13.58
6271,2014-11-24,12.9
